评分,comments
5.0,今年去广西桂林游玩了，去桂林的时候，去桂林千古情看了表演，千古情的表演很精彩，我很喜欢它的舞台效果，烟雨朦胧的感觉，蓝色的灯光照在水雾上，飘渺如烟，超级绝，就是可能水给多了，有点下雨的感觉，把座位淋湿了一点点，哈哈，但是很好看，要是能把水量控制好就更好了。
5.0,骑着租来的小电驴找到了这里，位置很好找在遇龙河生态公园附近，远远的就看见了一个巨大显眼的头像，进去景区公园非常的大，古街有快闪秀，也有其他小节目，景区有科幻空间体验非常棒，大型鼓舞秀千古情也非常的震撼，非常值得一看。整体来说性价比很高，推荐来游玩。
5.0,桂林千古情景区，大型歌舞表演《千古情》十分震撼，以桂林山水为背景，演绎千年历史文化，舞美绚丽，情感真挚，令人叹为观止。演员们全情投入，将桂林的秀美与人文底蕴完美融合，为观众呈现了一场视听双重享受的文化盛宴，强烈推荐。
5.0,碧水青山水墨画，魂牵梦萦千古情，桂林千古情的表演不仅再现了桂林山水如梦如画的美景，还把历史人文很好的融合在一方舞台之中，让人意犹未尽……特别是充满科技感的舞台设计，演员灵动真实的表演，工作人员热情周到的服务，真的是一次很好的体验。特别推荐小朋友观看，在轻松梦幻的氛围中感受历史，对孩子是特别好的感官体验。
5.0,景区内的游客很多，我们一行人看完了桂林千古情演出，都觉得很震撼和精彩绝伦，外场节目民族快闪秀互动性很强。里面可以玩的项目很多，有儿童喜欢的虚拟空间、戏水区等，还有让人心惊肉跳的鬼屋，美食小吃和购物特产店也有很多，在游玩之余也可以去闲逛一下！总之，这是一次不错的体验！
5.0,这个表演真心推荐!进去后一路上都有好多表演，看完 演后就进剧场了。场子很大。位置也很好找。 舞台效果特别好，各种舞台变化!节目精彩紧凑!还有些出乎意料的惊喜!整个一场表演下来，很惊艳。 很认真的看表演去了。古村还有很多美食，非常赞
5.0,在网上看到阳朔千古情的评价褒贬不一，但看完之后只有一个字：值！看大秀的时候真的，全程都在哇哇哇四！！，演员直接在现场飞檐走壁，属实有点被惊艳到了！！每次路过这里老远就看到千古情的人面雕像，恢宏庞大，非常引人注目，景区的设计很有民族氛围感，吸引了好多游客来打卡～～
5.0,演出里，舞美与剧情完美结合，再现了桂林山水间那古老的传说和浓郁的风情。每一段歌舞，每一声鼓声，都让人深深沉醉其中。其中感受最为深刻的，是那种独特的文化底蕴与现代演绎的碰撞，不仅是对历史的一种缅怀，更是对未来的美好憧憬。此行让我对桂林有了更深的了解，此情此景，难以忘怀。
5.0,景区真的太好玩啦！！！有很多表演节目和游乐设施，下次还来！景区里有一个超大的停车场，自驾来也很方便，入园的时候工作人员态度很好。最精彩的还是千古情演出啦，小姐姐们都超漂亮的，演出也很震撼，来桂林必看千古情！
5.0,《桂林千古情》这场大型歌舞表演，无论是舞台效果、演员的精湛技艺，还是精彩绝伦的剧情，都让人叹为观止。灯光、音效与舞蹈的完美融合，生动地展现了桂林的千年风情，令人心潮澎湃，仿佛亲身经历了那段波澜壮阔的历史。
5.0,桂林千古情景区是将故事和传说以实景演出的形式呈现给每一位游客，在这里你可以穿越时空回到古代的桂林繁华景象.感受那些古老的文化和传统.可以看到精美的服饰华丽的舞蹈，震撼的音乐以及那些令人感动的故事情节桂林千古情景区让你身临其境的感受桂林的历史和文化让你在一梦之间 穿越千年 领略桂林的千年风情。
5.0,桂林千古情景区在携程旅行上获得了极高的评价。游客们纷纷表示，这里的演出精彩绝伦，通过高科技手段再现了桂林的历史文化与民族风情，令人印象深刻。此外，景区内的各种娱乐设施和游玩项目也深受游客喜爱，无论是家庭出游还是朋友聚会，都是一个不错的选择。
5.0,桂林千古情的表演真的是非常值得一看。千古情的表演分为四个小故事。华美的舞台，绚丽的灯光，精美的道具，精致的服装，再加上拥有深厚舞蹈功底的演员们倾情演绎。让我们通过观看一场演出了解到千年前的感人故事，在观看的同时忍不住潸然泪下。
5.0,桂林千古情一生必看的演出，内容丰富：桂林千古情的演出以桂林的历史文化、民俗风情为背景，分为《远古的呼唤》、《大地飞歌》、《米粉传情》、《靖江王府》、《刘三姐》等多个篇章，每个篇章都精彩纷呈，引人入胜。制作精良：演出运用了先进的声、光、电等高科技手段和舞台机械，在水陆空三维立体空间内呈现了一场视觉盛宴。演员们的表演实力强，故事性强，让观众仿佛穿越时空，感受桂林的历史变迁和文化底蕴。 情感共鸣：演出中的故事和情节能够引发观众的共鸣，尤其是《刘三姐》等篇章，展现了桂林人民对美好生活的向往和追求，让观众在欣赏演出的同时，也能感受到文化的力量和温度。
5.0,我认为桂林千古情不错，到阳朔玩，白天可以去别的景点游玩，下午可以到千古情玩，玩完千古情再去银子岩。不同季节节目还会有些许的变化，最好预留三个多小时的游玩时间哦，停车也方便有大型停车场。一般淡季有两场，旺季会随着游客的怎讲而增加场次。
5.0,不错的表演，生动优雅，演出已经不是第一次看了，看了不知道多少场了，依旧那么的经验，这次呢带着全家人一起来看，又是一种氛围。不错值得表扬，一场演出带火了一个地方的旅游事业，希望以后的演出可以更上一层楼。
5.0,今天来了千古情，看了表演感觉演员们的表演非常精彩，无论是歌舞还是杂技都展现了极高的水平。最让我印象深刻的是表演中穿插的一些感人故事，让人忍不住落泪。总的来说，这是一次难忘的文化体验之旅，非常值得推荐给大家！！
5.0,"桂林千古情景区，一场穿越千年的视听盛宴！步入其中，仿佛穿梭于历史长廊，山水间演绎着动人的故事。演出精彩绝伦，灯光舞美震撼人心，让人沉醉不已。文化底蕴深厚，民俗风情浓郁，让人在娱乐中领略到桂林的独特魅力。无论是亲子游还是情侣行，都是不可错过的文化体验之地，强烈推荐！"""
5.0,整个舞台剧的背景交代的很清晰。有很吸引人的震撼感! 后面的灯光秀表演，灯光非常给力，营造的舞台感非常好。搭 配上演员的服装跟舞蹈。真的很好玩，感染力很强。 而且整个表演能够展示人类原始的美。感觉这种一场演出都很 美轮美奂，也很用心。
5.0,这次在桂林千古情景区观看的‘桂林千古情’表演真是太震撼了！一进景区就被那个巨大的刘三姐雕像所吸引。表演开始后，舞台上的视觉效果简直令人难以置信，特别是那些真实的水流和高科技舞台装置，让我仿佛置身于另一个世界。
5.0,来阳朔必打卡的一个景点，从门口的人头像就让人感觉很震撼!景区还挺大的，内部也有很多配套娱乐设施，然而重头戏还是桂林千古情演出，演出很精彩也很震撼，小哥哥小姐姐们每个人都很好看。还有外场节目和他们一块互动~
5.0,桂林千古情园区是一个充满历史韵味和文化底蕴的绝佳旅游胜地。一进入园区，就被其精美的建筑和独特的氛围深深吸引。这里的每一处都充满了浓厚的艺术气息，让人仿佛置身于一个古老而神秘的世界。园区的表演节目令人叹为观止。演员们的表演精湛，将桂林的历史文化展现得淋漓尽致。
5.0,超好玩的桂林千古情！园区有很多可以拍照的地方，沙滩和花那里超出片，拍了很久～还有很多外场表演可以看，晚上演出结束还有一个电音狂欢节，超酷的氛围，买一张票能玩一个下午了，很适合和朋友一起来玩！开心心心心！
5.0,来千古情游玩最难忘的就是莫土司招婿、水上飞人、不倒翁小姐姐，其中莫土司招婿是很有意思的一场外场表演，招婿对象主要为游客，增强了我们游客的体验感，可以与演员们进行一个亲密互动，很有意思，我十分喜欢，最后还有一个扔喜糖的环节，很好玩又很真实。
5.0,桂林山水甲天下，在这个人杰地灵的地方，如若想了解它的前世今生，绝不可错过桂林千古情这场大型歌舞演出。这场一生必看的演出浓缩了桂林千年的历史与民俗，将掩藏在八百里漓江山水下的八桂文化带入大家的视野，让人眼前一亮是一场视觉盛宴。
5.0,进入景区大门映入眼帘的是一个巨大宏伟的歌仙造像，进入园区正好在魔术表演，魔术师会邀请观众参与，观众们看得津津有味。还有小姐姐古装走街，民族快闪秀，好多的精彩的外场节目，我第一次看过这么壮观的剧场!无论是从舞美灯光音效还是表演来看，都是一部满分作品!把观众都拉入了每一幕的情境中，让人拍手叫绝!
5.0,来到桂林千古情进入园区就看见巨大的歌仙造像，漂亮的喷泉随着音乐跳动，宏伟的靖江王府城门楼，这是我经历的丰富多彩的外场，这里有丰富的，广西民族风情，景区内不同的建筑设计和表演秀将我融入不同的场景。演员倾情演绎，唱响了八桂大地穿越时空的真善美传奇，将掩藏在八百里漓江山水下的八桂文化带入大家的视野。
5.0,暑期出游来到了桂林千古情，被巨大人人像吸引，工作人员说那是千古情女神歌仙造像，景区里面有很多特色小吃，还有丰富的外场表演观看，最震撼的还是大剧院里的演出了，瀑布出现的时候让人眼前一亮，剧院里面看演出也很舒适
5.0,演出很好看哦，其次就是景区很大，里面有很多游玩的地方，尤其是三号秘境，家里的小朋友超级喜欢里面的欢乐堡，在里面呆着都不肯出来呢，差点连演出都没看上，景区很适合全家一起出来游玩，这次的攻略没有做错，大家都很满意~
5.0,桂林千古情，一生必看的演出。走入千古情景区，有一种误入世外大型片场的错觉，日暮时分的蓝调时间，以远处影影绰绰的群山作背景，出片效果肯定是一流水准，千古情是室内场馆演出，不太受天气影响。而且千古情还是个大型公园，除了主秀演出外，里面有不少特色街区、儿童玩乐区食，很适合带小朋友去！而且虽然在室内，舞台竟然是有水的你敢信！？在舞台上划船、刘三姐从头顶飘过、演员们飞檐走壁..真的很震撼。
5.0,平时很少有机会看这种大型真人场表演，几个故事介绍了桂林比较有名的景区由来以及传说，让人看了非常容易记住，演出本身很精彩，场面宏大，演员都很融入其中，带入非常强，表情都很到位。景区里有表演和一些娱乐的地方，可以早一点进去，强烈强烈推荐
5.0,慕名去了《桂林千古情》景区，景区面积不算大，但是项目繁多，纳古融今。惊险刺激的水上飞人、儿童沙滩、3号秘境、魔鬼屋、迷你迷宫，快闪秀，一会儿还在高科技效果下的儿童游乐场里欢歌笑语、回眸间加入旧时宫廷party。
5.0,去阳朔玩的时候本来没打算去这里的 但是当地的朋友极力推荐说表演非常好看 进去里面是一个小园区 吃喝玩乐都有 小孩子会比较喜欢然后到了演出的时间就按位置会有很多个进出口 也不会造成拥挤 最让我震惊的就是表演！！！因为是第一次看这样的演出 让我非常的震撼 具有很浓重的历史色彩 讲述了桂林的历史文化 整个人看完就是想再看一次真的非常好看都给我冲
5.0,千古情来桂林应该都来看看特别有意义，剧场里运用先进的声、光、电等高科技手段和舞台机械，在水陆空三维立体空间，唱响了八桂大地穿越时空的真善美传奇，将掩藏在漓江山水下的八桂文化带入大家的视野，再现了一段三生三世的桂林绝恋。演出有《远古的呼唤》、《大地飞歌》、《米粉传奇》、《靖江王府》、《刘三姐等等，特别精彩，看了演出来后景区内还有很多可以逛吃的地方，同时在等待演出期间，可以在景区内龜闲逛，体验一下多民族文化。
5.0,我觉得桂林千古情是一场非常值得一看的演出，它让我对桂林的历史文化和自然风光有了更深刻的了解，也让我感受到了艺术的魅力。看完这场演出，这场演出将给我留下难忘的回忆，也将让更多的人了解和喜爱桂林这座美丽的城市。
5.0,桂林千古情景区体验感觉还不错，里面有个节目叫莫土司招婿的，像古代那种比武招亲，比武赢了就可以当主人家的女婿，不过这里的是待嫁闺中的女子扔绣球，谁接到绣球，谁就可以上楼，成为女子的丈夫，然后后面“三拜”，夫妻对拜完后，喝交杯酒，最后还会撒喜糖，老好玩了。
5.0,暑假人很多，我们是看的晚上8点的场次，整个剧场爆满了!千古情真的还蛮好看的，每个章节都描述了桂林的历史文化故事，剧场里面有空调环境比较舒适。景区除了剧院的千古情演出之外，街区和广场时不时会有一些节目表演和活动，千古情晚上夜景灯光很不错，晚上的电音泼水狂欢小孩子玩的很开心
5.0,今天看的桂林千古情，我第一次看的千古奇系列的表演。看完之后我很想去尝试其他系列的千古情表演。因为今天看的桂林千古情，体验效果非常好，剧院的时候迟到了一些，剧场里面的工作人员非常贴心的指引我坐到座位。剧院非常大，座位也非常舒适。广场表演看下来，观看效果也特别满意。
5.0,桂林千古情景区构造非常完美，项目十分齐全，有虚拟空间，让你体验3D视觉，有鬼屋，惊险又刺激。有戏水池，让小朋友在池中作乐。阳朔古街道中的各种美味食品，让游客顿时觉得自己就是桂林人。水上飞人的点滴水花，让大家在这炎炎夏日带来一丝丝凉爽。独乐乐不如众乐乐的泼水狂欢，相聚就是缘，更是不亦乐乎。
5.0,"进入桂林干古情景区，感觉很干净、整洁，各种导向指示排也很显眼、一目了然，色彩感也很鲜艳让人心情愉悦。节目种类多，游客设施也完善，基本能满足男女老少的游玩需求。作为景区的招牌节目《桂林干古情》个人感觉很振奋人心,舞台效果很壮观。晚上的篝火晚会，很有氛围感，去到桂林无非就是欣赏桂林的山水，千古情景区打造的效果，能把人带到青山绿水的氛围中，让人心情愉悦，长期工作疲惫的人能让心情得到释放解压，非常舒适，非常nice！！"
5.0,桂林千古情，一场穿越千年的视听盛宴！《千古情》歌舞，以桂林山水为幕，演绎桂林故事。演员们以灵动舞姿，将历史传说与民族风情完美融合，舞台效果震撼，让人仿佛置身于桂林的历史长河。千古情景区，不仅是一场演出，更是一次心灵的触动，强烈推荐。
5.0,来千古情可不能只看演出！景区还有很多其他游玩设施，比如有合适拍照颠倒屋，适合完成鬼屋打卡的不恐怖鬼屋，还有适合孩子游玩的旋转木马等等！每天六点半还可以体验大地震，不下雨的话室外还会有一些歌圩会、民族服装展示活动！
5.0,桂林千古情园是一座值得一游的景区。它以其深厚的文化底蕴、强烈的艺术表现力、丰富的互动体验、优美的环境和周到的服务，赢得了广大游客的好评。无论是文化爱好动。者还是普通游客，都能在这里找到属于自己的乐趣和感动。
5.0,去年朋友到过阳朔，强烈推荐了桂林千古情景区，这次趁着假期，带女朋友来千古情打卡。来的当天很多学生，听说这个景区成了当地的研学基地，确实很多民族元素很有民族特色，适合家长带小朋友来体验游玩。舞台上的表演确实不错，买到了很好的位置，观演效果很不错，值得推荐。
5.0,千古情来桂林应该都来看看特别有意义，剧场里运用先进的声、光、电等高科技手段和舞台机械，在水陆空三维立体空间，唱响了八桂大地穿越时空的真善美 传奇，将掩藏在漓江山水下的八桂文化带入大家的视野，再现了一段三生三世的桂林绝恋。演出有《远古的呼唤》、《大地飞歌》、《米粉传奇》、《靖江王府》、《刘三姐等等，特别精彩，看了演出来后景区内还有很多可以逛吃的地方，同时在等待演出期间，可以在景区内 闲逛，体验一下多民族文化。
5.0,桂林千古情表演，演出全程互动感很强，是结合了独特的桂林文化和历史底蕴制作而成的大型歌舞剧。讲述多个少数民族在这里聚居，用歌谣传唱和谐美好的生活。讲述了秦征百越时发明了桂林米粉，结尾千万米粉从天而降。讲述了桂林的名胜古迹，舞台上好邻邦觐见，阿拉伯东南亚等地区风情之美充分展现。
5.0,首先是地理位置，位于阳朔十里画廊附近，周边虽没有繁华的街道，但是没进去之前还是整体外观还是挺霸气的；然后就是场内设施齐全，有很多吃喝玩乐的项目。在里面不仅仅能看表演，还能参与很多娱乐项目，丰富刺激；还有就是表演环节，节目呈现出桂林当地的历史文化背景。让我们能更好地了解到当地的风土人情
5.0,在桂林千古情景区，大部分人都是冲着《桂林千古情》实景演出而来的，这场被誉为一生不得不看的演出，每一场的观众都很多。建议进场前先搞清楚自己所在的区域，按照票面上标注的出入口进入，这样会比较容易找准自己的位置。
5.0,"首先,园区其实并不是特别大,逛的话,并不需要花费 太多时间。所以进场以后首先看看表演时间，不要错过 想看的表演，中间的空隙再逛园区。 园区有水上活动，小孩可能比较感兴趣，记得带上换的 衣服，很多孩子全身玩湿了。 在炎热的夏天,这个园区还比较舒服，大部分馆空调足 够凉快,园区大部分地方也有遮阴,不是很晒。 千古情的舞台还是很精彩的，其他表演比较短，也可以 看看。"
5.0,桂林千古情挺不错的呢，千古情是一个园区类型的景点，除了千古情大表演还有大地震表演，这个表演观众还可以参与其中，还有很多小项目可以游玩，例如：3D体验虚拟空间、鬼屋、电影馆。旺季会随着游客的怎讲而增加场次，祝大家在阳朔玩得愉快。
5.0,桂林千古情景区以其丰富的文化内涵和精湛的表演艺术赢得了游客的高度赞誉。景区重现了桂林的历史与民族风情，提供了包括室内演出在内的多种娱乐体验，确保游客无论天气如何都能享受乐趣。此外，桂林千古情景区还融入了高科技元素，如5D实景剧，为游客带来了沉浸式的感官体验。独特的文化展示和现代化的互动设施使其成为桂林旅游的亮点，深受家庭游客的喜爱
5.0,到阳朔旅游，运气真好，抢到了千古情的演出票[调皮]一家人早早进去，在景区里使劲逛，吃遍了这里的小吃，晚上走进演出大厅，尽情观看千古情的歌舞表演。真是佩服导演的歌舞设计，每一个节目的出场都出乎观众的意料，演员们各种飞檐走壁、高空表演，征服了观众❤️自始至终都被节目深深吸引，来阳朔旅游，强烈推荐千古情的演出[强]
5.0,桂林千古情，以璀璨光影绘就桂林山水之魂，融合历史与现代，演绎了一场视觉与文化的双重盛宴。舞台上的每一幕都震撼心灵，让人仿佛穿越千年，亲历桂林的传奇故事。深厚的文化内涵与创新的互动体验，让这场演出不仅是一场观看，更是一次心灵的触动与文化的洗礼。桂林千古情，光影交错间再现桂林历史风华，舞台表演震撼人心，文化与科技完美融合。沉浸式体验，让人身临其境，仿佛穿越千年。演出精彩绝伦，不容错过，性价比极高，强烈推荐给每一位热爱文化的旅者！
5.0,一进入景区，就被那如诗如画的美景所折服。青山绿水环绕，亭台楼阁错落有致，仿佛置身于一幅精美的山水画卷之中。 景区内的表演堪称一绝！《桂林千古情》的舞台效果美轮美奂，演员们的精湛技艺和深情演绎，将桂林的历史、文化和传说栩栩如生地呈现在眼前。每一个动作、每一个表情都充满了感染力，让人沉浸其中，感受着桂林的千年魅力。
5.0,这个千古情是我看过的比较精彩的一个了，景区里面很大有很多小吃和体验游玩的项目!还有一些很适合打卡拍照的地方.演出的话也比较具有地方特色，有一个叫什么来粉传情的演出非常感人，整体演出也是很具有千古情特色的非常值得一看。
5.0,走入千古情景区，有一种误入世外大型片场的错觉，以远处影影绰绰的群山作背景，出片效果很好。千古情是室内场馆演出不太受天气影响。而且千古情还是个大型公园，除了主秀演出外，里面有不少特色街区、儿童玩乐区食，很适合带小朋友去!
5.0,非常震撼的表演，来桂林必看千古情!演出用声光电技术营造出如梦如幻的场景，让人仿佛置身于一个梦幻的世界。演员们的表演技艺高超，无论是舞蹈、杂技，都展现出了极高的专业水平。演出讲述桂林的历史故事，展现了桂林人民的智慧和勇敢，让人感受到了浓浓的...
5.0,暑假来到桂林千古情游玩，园区里面有很多外场演出，魔术表演，还有特色的民族快闪秀，还观看了炫酷的水上飞人表演，晚上还有非遗表演火树银花打铁花，最赞的就是大剧院的演出，灯光舞美很是震撼，真的是给我一天还你千年。会推荐家人朋友也来看一次桂林千古情。
5.0,来桂林，这么好山好水的地方除了闲逛当然还要深度体验一下文化内涵啊~桂林千古情居然成了我对阳朔旅游的惊喜点，演出很震撼、景区内容也很丰富，除了剧院里面的舞台大秀，建议大家景区节目单看看其他的表演，互动感很强哦!有一说一桂林的演员可真是好看，山水养人啊~
5.0,都说大型歌舞《桂林千古情》是一生必看的演出，用独特的导演手法、全新的表现形式，彰显宋城品质、国际水平。演出分为《桂林传说》《大地飞歌》《千古灵渠》《漓江恋歌》《寻找刘三姐》等幕，金戈铁马，美女如云，再现了一段三生三世的桂林绝恋。
5.0,在来桂林阳朔，有一场演出绝对不容错过，那就是被誉为“一生必看”的【千古情】 每次看千古情都很震撼我，并非普通的演出，这次来阳朔也依旧很棒！ 我个人觉得简直是一场让人惊叹的视觉奇迹 虽然在室内，却仿佛打开了桂林山水的魔法之门，瀑布的壮丽、水流的灵动，甚至还有高空飞索的惊险刺激，每一个细节都让人屏息等待下一个惊喜的到来 这种沉浸式的观演体验，堪称满分 建议买个贵宾席进去的感受舞台那种震撼！
5.0,这次来桂林千古情玩得超级开心，本来是为表演而来的，结果发现他的外场也很精彩。他的外场表演的类型也很多样，有大变活人表演，很好看很喜欢，还有民族快闪秀，民族与蹦迪相结合，很有参与感。除了这些，它的3D虚拟我也很喜欢，有一种穿越时空的感觉。总之，这次的体验感很好。
5.0,演出超棒，而且有一个超大停车场，对自驾游来的小伙伴也很友好，完全不用担心停车方面的问题。入园的时候工作人员态度也超级好，而且景区内还有许多配套的节目表演和游乐设施，来了一次真的是不虚此行。下次我还要带家人来一块玩~
5.0,很有氛围，景区里面很有少数民族地区的感觉，景区里面布置的也很好，有种梦回穿越的感觉，最震撼的是千古情演出，舞美真的做的超级棒，舞台效果非常棒，演出当中可以称得上飞檐走壁，拍出来非常带感，总之，这次来阳朔千古情，感觉是蛮好的，大家有机会，推荐大家过来感受一下。
5.0,来桂林千古情参加了吃西瓜活动还蛮有意思的，免费吃了一片大西瓜还拿了奖品，晚上还有一个电音狂欢泼水，小朋友都玩嗨了。千古情表演很好看，唯美的感觉，有桂林山水风情特色，整个舞台效果给我很强烈的视觉震撼。下次有机会再来!
5.0,好好好，好看。不知道要看怎么形容现在的心情啊，波澜起伏，美丽尽收眼底。第一次来桂林就给我如此的感受棒极了。来玩嘛一定要开心，来这里也是经朋友介绍来玩的，还不错，大家也一定要来玩。看最好的演出，感受最朴实的人情。
5.0,桂林千古情一眼千年，不止感动，用一天时间，换得千年轮回，今日我来到桂林千古情景区，去看桂林的历史文化与民族风情。旅行的意义在于在行走间见证不一样的人生风景，无关岁月，无关风雨，或许缘于这样的豁达，才能获得老少同乐、晴雨皆宜的潇洒。
5.0,桂林千古情，给我一天，还你千年，一生必看的演出。完美的结合当地特色风景习俗。视觉效果非常震撼，分为四个演剧，烟雨漓江的桂林传说，米粉传情，靖江王府，刘三姐等。演员技术灯光效果非常符合游客们对桂林这座城市的更深入了解。舞蹈的演出还可以与游客互动，景区内外都非常美，值得到此游玩。
5.0,主打来都来啦，当地朋友极力推荐我说表演非常好看 吃喝玩乐都有，小孩子会比较喜欢 演出的时间会有很多的进出口，入座率也很高，也不会造成拥挤，服化道都挺不错的，妆容也精致，与观众互动也 很多 最让我震惊的是表演！！！非常的震撼，具有很浓的历史 色彩，讲述了桂林的历史文化，整个人看完就是想在看一 次 主要不受户外天气影响，演员也是非常漂亮都是美女四
5.0,"桂林千古情景区，一处集秀美山水与深厚文化于 一体的旅游胜地，吸引着无数游客驻足。在这里，人们能够尽情领略大自然的壮丽景色与人类智慧的结晶，享受一场视觉与心灵的盛宴。很震撼，停车位超级多不用担心停车问题,演出的感受很棒，建议提前去一个小时，在里面可以逛逛有很多室外的演出和观光的,演出结束后还有演出，我们刚好赶上他们那的泼水节，现场气氛很好。"
5.0,桂林千古情景区的实景演出简直令人震撼至深，演出以精湛的舞台效果和引人入胜的剧情，生动地呈现了桂林悠久的历史文化。每一幕都像是穿越千年的时光隧道，把观众带入到了那个遥远的年代。不管是历史爱好者还是普通游客，都能在这里找到适合自己的娱乐!
5.0,我来到阳朔第一时间就是桂林千古情景区。以实景演出为主，不管是小朋友还是老人都比较适合游玩的一个景点，剧情表演还有跳舞方面都比较震撼。也是因为桂林千古情一场演出的时间下来让我了解了桂林的历史文化，领略到了桂林民族风情。让我对桂林有了更多的了解，不虚此行、收获满满。外面的外场演出也真棒棒的！
5.0,水上项目的工作人员好细心负责，我们碰到腿擦伤，小姐姐帮我们拿碘伏，云南白药什么的，告诉我们怎么玩好玩一些，千古情也好看，突然一瞬间就在眼前一阵大水出现在舞台上，太震撼了，天上飞来的演员也是引得全场惊呼，好玩，好玩。
5.0,可以玩一整天的千古情景区 国内几乎每个较大的旅游城市都会有宋城演艺旗下的千古情 桂林作为全国独一份的山水旅游城市 当然也不例外 建议时间充裕的旅游者可以选择大半天在这个景点 我是匆匆忙忙地走了个过场 来桂林各个景点打了个卡 有点可惜
5.0,桂林千古情令人惊艳！演出精彩至极，声光电与演员表演完美融合，呈现桂林万年历史与民俗，舞台美轮美奂，剧情扣人心弦，仿佛穿越时空，景区内阳朔古村别具韵味，特色商铺琳琅满目，整体服务贴心，是一场不容错过的视听盛宴，让人充分领略桂林的魅力，值得一再品味！
5.0,来桂林的朋友推荐来一趟千古情景区，演出很好看，风景也不错，景区像一个小公园，里面植被丰富，阳朔古村奇妙街很有民族特色，景区里面的表演内容丰富，剧场的千古情演出我觉得很精彩，特别是米粉传情那一段比较动人震撼，外面的演出就是比较活泼开心的那种了
5.0,性价比很高的，这个景区建在阳朔，遇龙河旁边，下午阳朔非常热，这个地方可以的，一个是不晒，第二个剧院里面有空调，消遣一下午没问题，晚上看完演出再逛个西街，合理安排，非常推荐，千古情还是很好看的，挺感人的，各种舞台效果拉满，源源不断的惊喜。
5.0,阳朔千古情是适合带老人家和小朋友一家大小来游玩的。 园区附近配套设施完善，吃住方便。 来游玩的时间要掌握好，最好提前做一些攻略。 我们的演出场是下午四点，两点半到的时候没什么玩的。 演出很精彩！为了避免剧透就不放图了。 园区演员投入热情值得一看。
5.0,桂林千古情通过高科技手段，将桂林的历史文化以生动的形式展现出来，让游客在游玩的同时，也能深入了解桂林的历史和文化。这种方式既有趣又富有教育意义。 桂林千古情的表演内容丰富多样，既有壮丽的山水画卷，也有动人的历史故事，让人在欣赏美景的同时，也能感受到浓厚的历史文化气息
5.0,来桂林阳朔一定要来体验一下桂林千古情，一生必看的演出，讲述了桂林的历史文化，以演绎的方式表演出来。 并且除了看千古情还有很多的游玩项目和外场小表演，居然都是免费的，太喜欢了，特别是会动的清明上河图，让人有一种身临其境的感觉。
5.0,阳朔这些天实在是太晒了，来玩一定要做好防晒，炎炎夏日，桂林千古情的剧场里面真的是救命了，好凉快，景区里面也不晒，演员小姐姐好漂亮，还可以和他们拍照，千古情也好看，视觉盛宴，蛮好玩的景区的，还有各种免费的游玩项目。
5.0,桂林千古情景区是一个集文化、娱乐、科技于一体的旅游景区，从各方面来说，都表现得非常出色。首先，景区的演出是这里的重头戏。大型歌舞剧《桂林千古情》是一场视觉盛宴，演员们的表演出色，让人仿佛穿越到了古代。此外，景区内还有各种实景体验剧和演艺秀，如《大地震》、《民族快闪秀》、《莫土司招婿》等，每一场都精彩纷呈。让人目不暇接。
5.0,千古情来桂林应该都来看看特别有意义，剧场里运用先进的声、光、电等高科技手段和舞台机械，在水陆空三维立体空间，唱响了八桂大地穿越时空的真善美传奇，将掩藏在漓江山水下的八桂文化带入大家的视野，再现了一段三生三世的桂林绝恋。演出有《远古的呼唤》、《大地飞歌》、《米粉传奇》、《靖江王府》、《刘三姐等等，特别精彩，看了演出来后景区内还有很多可以逛吃的地方，同时在等待演出期间，可以在景区内个闲逛，体验一下多民族文化。
5.0,自然生态做的特别的好，植被茂密。被山围着。还有很多的节目这个吃西瓜大赛我也参加了，还获得了奖品。真的非常的棒。还有这个打铁花听说是非遗。这个场面非常震撼。而且还有水上飞人可惜我没拍到。还有很多漂亮的小姐姐。还可以跟他她们合影。真的太棒了
5.0,桂林千古情景区，由宋城演艺和桂林旅股联合打造，再现了桂林的历史文化与民族风情，老少同乐、晴雨皆宜。 景区一切以游客为中心，拥有上万平米全室内空调开放的3号秘境旅游综合体、风雨廊。巨型歌仙造像气势宏伟，与桂林山水融为一体，是八桂大地真善美儿女的化身。鬼屋、清明上河图电影馆、奇妙街等高科技和儿童体验项目妙趣横生。
5.0,建议提前网上购票。既能享受一定优惠，又能避免现场排队等待。为了不错过每一场精彩节目，可以提前查询好各个节目的演出时间表。桂林千古情是景区的核心演出，被誉为一生必看的演出。除了核心演出，景区内还有其他丰富多样的表演节目，如民族快闪秀，水上飞人，莫土司招婿等，互动感很强，让游客有机会参与其中，增添游玩的乐趣。景区设施完善，拥有上万平方米全室内空调开放的3号秘境旅游综合体，风雨廊等，为游客提供舒适的游玩环境。景区内有古色古香的街道，按照桂林第一个潘王的府邸，靖王府复原的王府城门楼，让人反复穿越回古代。拥有能容纳数千人的桂林千古情大剧院，厅内面积大，演出效果壮观。配备高科技儿童体验项目，如鬼屋，《清明上河图》电影馆灯，妙趣横生。提供全室内空调开放的空间，无论是酷暑还是雨天，都能让游客有舒适的游玩体验。
5.0,《桂林千古情》运用先进的声、光、电等高科技手段和舞台机械，在水陆空三维立体空间，唱响了八桂大地穿越时空的真善美传奇，将掩藏在八百里漓江山水下的八桂文化带入大家的视野，再现了一段三生三世的桂林绝恋。
