评分,comments,sentiment
5,陶渊明 笔下 世外桃源 ， 坐船 行驶 江中 ， 穿过 一下 洞 ， 眼前 豁然开朗 ， 山水 ， 农田 ， 少数民族 屋舍 ， 俨然 画,positive
5,世外桃源 ， 位于 桂林市 阳朔县 白沙镇 桂阳 公路 ， 为 国家 AAAA 级 景点 。 主要 由 荷花池 、 燕子 湖 、 燕子 洞 、 侗乡 风情 原始部落 组成 。 世外桃源 还 可以 观赏 侗族 、 壮族 、 苗族 建筑 生活 习性 ， 了解 当地 民族 风土人情 ， 世外桃源 ， 追溯 陶渊明 意境 ， 验证 桂林山水 浓缩 。,positive
4,这是 很 特别 地方 ， 一座座 小山 零散 分布 每 地方 ， 可能 随便 走 几步 发现 山 底下 ， 抬头 一下 看到 一座 迷你 小山 眼前 ； 走 天桥 上 ， 发现 桥 另一头 就是 一座 小山 ， 感觉 真的 很 特别 ， 完全 不是 那种 身在 此 山中 ， 不知 庐山真面目 感觉 。,positive
5,门口 换票 之后 记得 安检 完 左手边 换 船票 ～ 工作人员 没 提醒 船 安检 那才 告诉 还好 离得 不远 ～ 坐船 亮点 哦 ～ 照片 照 出来 感觉 身临其境 才 感觉 ～ 人间 仙界 ～,positive
5,桂林 最后 一天 没有 地方 ， 又 不想 酒店 呆 着 ， 临时 订 一张 当天 世外桃源 门票 ， 正好 有车 过来 接 ， 非常 方便 。 大雨天 ， 所以 很 冷 ， 但是 妨碍 对 美景 追求 。 下次 找个 天气 好 时候 还会 再 来 一次,neutral
5,小而精 景点 ， 虽然 节假日 ， 但 并不多 ， 不太用 排队 坐 上 船 ， 一路 小姐姐 讲解 ， 下船 还有 若干个 景点 可以 穿梭 其中 ， 展现 侗族 等 少数民族 生活 场景 。 文创 产品 很 喜欢 ， 买 很多 🤣,positive
5,世外桃源 这次 阳朔 旅游 意外 收获 ， 比 其他 景点 好看 多 ， 里面 讲解员 很 好 ， 很 耐心 。 景色 很 美 ！ 值得 慢慢 品味 。 但是 一定 不能 跟 团游 ， 人一多 ， 哪里 没意思 。,positive
5,好多 福寿螺 卵 ！ 全程 看到 所以 相当 在意 ！ ！ ！ 建议 景区 清理 一下 ， 影响 植物 水体 ！ 主要 最后 一张 图 ， 就是 这种 粉色 超级 恶心 卵 ！ ！ ！ 坐船 很 好 ， 还 接到 绣球 。 人文 气息 浓厚 。 总之 个 不错 地方 。,positive
5,很 好 值得 30 元 很值 很 美 快點 食飯 點貴 搭船 遊 一圈 還有 導遊 景色 超贊 【 景色 】 贊 【 趣味 】 【 性价比 】,positive
5,环境 不错 ， 能 接受 ， 给 第一 感觉 很 舒服 ， 很漂亮 。 唯一 不好 就是 地方 确实 太 少 ， 节目 又 没有 ， 所以 小时 可以 离开 。 。 。 。 。 还有 外面 黄牛党 不能 管 一下 吗 ， 追着 外地 牌 车 ， 像 苍蝇 一样 ， 真 讨厌 。,neutral
5,地方 大 ， 两个 小时 足够 玩儿 ， 景色 不错 ， 虽然 桃花 假 ， 影响 不了 其他 景色 ， 坐 游船 时 每隔 一段 有人 表演 ， 还 算 卖力 。,positive
5,2016 年 11 月 9 日 早上 。 旅行社 买 ， 70 元 ， 包含 ： 阳朔 出发 回来 车费 。 门票 。 进去 先 坐船 游 25 分钟 ， 水 很 清 。 游览 时间 一个半 小时 够 。 。 。,neutral
5,阳朔 西街 🚲 （ 自行车 ） 骑行 1.5 小时 进 景区 ， 坐船 游览 大约 25 分钟 ， 船上 讲解 ， 游船 两侧 表演 ， 水质 清澈 ， 很 值得 游览 陶公 笔下 de 世外桃源 回程 途径 ： 遇 龙河 生态 乡村 示范区 阳朔 香草 森林 桂林市 阳朔县 笔芯,positive
4,还 不错 。 燕子 湖 跟 燕子 洞 。 湖水 叫 清幽 。 不过 果树 多 。 花 多 。 桃花 人工 。 里面 鼓楼 没什么 看头 。 卖东西 。 游船 非常 不错 。 进去 燕子 洞 很 凉爽 。,positive
5,湖光山色 自然 景色 ， 展现 广西 少数民族 建筑 、 文化 、 民俗 、 风貌 。 景区 根据 陶渊明 所著 《 桃花源记 》 结合 当地 田园风光 所 开发 ， 可 分为 水上 徒步 观赏 ， 景区 大 乘船 游览 还是 不错 。,positive
5,阳朔 公路 边上 ， 景区 不算 大 ， 但 很 美 ， 坐船 绕湖 ， 世外桃源 感觉 ， 尤其 过 洞 那片 桃花 林 。 有点 遗憾 不能 上岛 玩 。 游玩 时间 两 小时 左右 。,positive
5,从 阳朔 出发 ， 十几分钟 ， 很 方便 。 取票 时 售票处 那里 取 ， 工作人员 很 热心 ， 没 几秒钟 帮出 好票 ， 再说 景区 ， 真的 让 陶醉 美 。,positive
4,只要 行程 允许 ， 建议 看看 ， 还是 可以 ， 景区 最大 亮点 就是 可以 坐船 欣然 两岸 边 风景 … …,positive
5,白沙镇 住 两个 晚上 ， 附近 景点 玩 玩 。 这里 真是 世外桃源 ， 风景如画 ， 而且 物价 便宜 。 白沙 才 几十元 一晚 宾馆 价格 。 吃 东西 非常 便宜 。 简直 不想 走 。,positive
4,一进 景点 当地 居民 抢 着 要 买 门票 ， 三十 、 三十 叫个不停 ， 还 不停 拍打 车窗 ， 太 恐怖 ， 你们 千万 不要 理会 他们 ， 骗子 ， 携程 订好 门票 进去 ， 景点 还是 不错 ， 有山有水 田园 ， 挺 美的 。,neutral
5,减压 散心 不错 地方 ， 交通 很 方便 ， 免费 停车场 ， 一票制 ， 没有 二次 消费 ， 导游 讲解 还 不错 。 主要 景色 民族 建筑 ， 还有 一些 文化 东西 ， 手工艺 很 精美 。,positive
4,陶渊明 笔下 世外桃源 实在 让 向往 不已 ， 一处 可以 让 感念 一番 ， 游船 看看 精致 很 写意 ， 虽然 桃花 林 不是 真 桃花 ， 但是 还是 别有 一番 风味 ， 走走 逛逛 精致 真不错,positive
5,上午 漂流 遇 龙河 ， 下午 游 世外桃源 ， 携程 非常 给力 ， 景点 地处 阳朔县 白沙镇 ， 依山傍水 ， 风景优美 ， 特别 乘船 驶入 山洞 仿佛 置身 桃花源 里 ！,positive
5,名副其实 世外桃源 ， 环境 非常 好 ， 景色 很 美 ， 过 燕子 洞后 真的 有种 来到 与世隔绝 桃花源 感觉 。 整个 行程 很 舒适 ， 悠然自得 。 值得 推荐 。,positive
5,田园风光 ， 民族 建筑 ， 休闲 去处 。 太赶 的话 玩不出 味道 。 最好 安排 这个 景点 时间 多一点 ， 然后 慢下来 。 细细 体味 。,positive
5,名符其实 。 小船 穿山而过 ， 天光 乍现 ， 眼前 惊现 桃林 一片 ， 同时 ， 还有 原始部落 奇观 。 好 地方 。,positive
4,景色 很漂亮 ， 游船 时间 长 ， 水 很 清澈 ， 总 时间 太短 ， 拍照 时间 不够 ， 匆匆忙忙 ， 游客 太 多 ， 导致 排队 很 久 ， 船过 多 ， 但 噪音 多 。 但是 风景如画 ， 值 ！,positive
5,很多 世外桃源 景区 。 桂林山水 甲天下 阳朔 世外桃源 景区 。 风景 很 不错 。 结合 当地 壮乡 文化 。 很 民族特色 。 今天 路过 看到 晚霞 风景 。 特意 拍 几张 照片 。,positive
4,虽然 人造 景点 ， 但 还是 很 不错 。 水质 清澈 ， 芳草 鲜美 ， 一种 桃花源记 所 描述 意境 感 。 就是 景点 有点 小 ， 少 登岸 游 环节 。,positive
5,景色 非常 美 ， 不愧 桂林山水 甲天下 ， 游船 一路 走来 美景 ， 码头 附近 景色 非常适合 拍照 ， 山水画 意境 ， 好像 画中游 感觉 。,positive
5,阳朔 地貌 以 石山 、 丘陵 为主 ， 山地 为辅 。 东北部 西南部 两侧 地势 较 高 ， 属 海洋 山脉 架桥 岭 山脉 边缘 ， 山脉 走向 大致 呈 西北 － 东南 ， 县内 主要 河溪 发源地 。,positive
5,景色 很 美 ， 游玩 时间 大概 市 一个半 小时 ， 可以 当地 提前 一天 选择 携程 ， 不错 哦 ， 坐船 需要 大概 40 分钟 。 然后 步行 路 很少 ， 地方 不是 很大 。 时候 桃花 没 开 ， 假 桃花 ， 当地 黑珍珠 很美 哦 ！,positive
4,桂林 游玩 时候 ， 计划 时候 知道 这个 地方 ， 银子 岩 之后 听 导游 讲 下午 要 世外桃源 ， 想 可以 报名 ， 听 着 感觉 很 不错 ， 还好 有点 闲暇 可以 一下 ， 虽然 时候 稍微 有点 赶 ， 不过 还好 有幸 见识 这么 美的 地方 ， 机会 可以 考虑 来 桂林 安享 天伦之乐,positive
5,桂林 阳朔 旅游 非常 推荐 景点 ， 距离 阳朔 很近 ， 不到 半小时 车程 ， 遇 龙河 上游 ， 山水 风景 美如画 ， 山水 田园 之间 寻觅 桃花源 ， 体验 山重水复 疑无路 ， 穿山过 洞 豁然开朗 秘境 。 少数民族 欢歌 劲舞 ， 绣球 传情 非常 有意思 。 另外 侗族 大歌 非 物质 文化遗产 、 织布 织锦 、 蜡染 、 古 法 造纸 、 拓碑 、 活字印刷 等 古代 文化遗产 可以 里面 见识 。 景区 文化 创意 产品 更是 异常 出众 ， 介绍 还 得 红点 大奖 ， 琳琅满目 产品 ， 独具一格 创意设计 ， 目不暇接 。 总的来说 ， 这里 集 山水 风景 、 民俗风情 、 文化 传承 于 一身 ， 值得 一游 ！,positive
5,小而 精美 景点 。 桂林 往 阳朔 路上 ， 自驾游 友好 。 不是 很大 ， 慢慢 逛 2 小时 差不多 。 虽然 人造 景色 ， 但是 如果 只 追求 看到 好 风光 的话 还是 很 推荐 。 一段 仿照 桃花源记 坐船 体验 ， 初极 狭才 同人 之后 豁然开朗 ， 还是 能 对 陶渊明 形容 心情 体会 一二 。 时候 工作日 ， 没什么 游客 ， 可以 慢慢 逛 ， 还有 一些 民族特色 表演 。 抢到 绣球 ， 挺好玩 。 不是 必去 ， 但 路过 可以 停车 看看 地方 。,positive
4,坐船 精华 段 ， 导游小姐 姐 沿 船行 表演 很 好 很 敬业 。 时候 下午 4 点 ， 没有 抛绣球 活动 ， 有点 开心 。 文创 产品 做 得 不错 ， 几乎 这次 行程 看到 做 得 最好 一处 。 其他 卖 旅游 纪念品 摊子 太多太杂 ， 很 败兴 。 里面 有个 五柳 山庄 很 适合 拍照 。 65 岁 以上 免 门票 ， 但是 坐船 还是 要 30 元 。 坐船 精华 段 ， 不然 没意思 。 景色 不错 ，,positive
4,广西 阳朔 “ 世外桃源 ” ， 从 岸上 乘船 ， 穿过 水中 山洞 ， 展现 眼前 一片 秀美 山水 田园风光 。 宛如 陶渊明 笔下 “ 桃花流水 ， 渔 歌唱 晚 ” 半仙 之地 。,positive
5,主要 亮点 服务 好 ， 坐船 游玩 很 好玩 ， 过 岩洞 一段 感觉 最好 。 值得注意 ， 门口 外面 村民 拦车 兜售 门票 进不了 景区 ， 村民 会带 外围 转 一圈 。 坐 不了 船 。 所以 还是 要 买 正规 门票 进去 ， 现在 搞 活动 ， 门票 半价 ， 很 便宜 。,positive
5,全家 一起 很 适合 ， 空气 好 ， 环境 好 ， 空气 好,positive
5,世外桃源 位置 阳朔 桂林 公路 边上 ， 景点 门票 不是 很 贵 ， 网上 买 ， 包括 游船 票 ： 那天 时候 天空 下 着 大雨 ， 燕子 洞 不错 ， 公园 不是 很大 。,positive
4,环境优美 ， 但是 适合 淡季 ， 旺季 人太多 ， 排队 得 几个 小时 ， 如果 坐船 可以 随时 进去 ， 只是 不能 过 燕子 洞 这个 景 ， 其他 坐船 看到 一样 风景 。,positive
4,世外桃源 景区 阳朔 一处 人造 景区 ， 田园 山水 风光 ， 先 坐船 进入 游览 ， 沿途 风景秀丽 ， 还有 少数民族 歌舞 表演 。 村庄 古朴 ， 可见 一些 劳作 表演 ， 还 不错 ！,positive
5,价格比 景区 买 便宜 ， 里面 风景 业 很漂亮 ， 比较 值得 看看 ！,positive
4,等 小朋友 睡 自然 醒 ， 九点 多 打车 出发 世外桃源 ， 车程 半小时 左右 ， 路况 有点 差 。 进入 世外桃源 ， 就是 燕子 湖 游船 ， 约 25 分钟 ， 船上 配 导游 介绍 民族风情 ！,positive
5,当地人 ， 十个 八个 说 不好玩 ， 但 对于 外地人 ， 觉得 好 漂亮 ， 好 舒服 ， 值得 去游 一下 。 顺便 可以 遇 龙河 坐 竹筏 。 当地人 说 ， 遇 龙河 富里桥 竹筏 私人 ， 没有 营运 资质 ， 金 龙桥 才 正规 。,positive
5,景色 怡人 ， 这时 天气 不错 ， 温和 阳光 ， 暖暖的 山水 田园风光,positive
5,很赞 景点 ， 老公 说 这个 必须 好评 。 游玩 当天 天气 不错 ， 看到 景色 比较 美 ， 除 乘坐 机艇 游 燕子 湖 以外 ， 上岸 远眺 景色 震撼 。,positive
4,水清树 绿 桃红 ， 小船 悠悠 而往 ， 远处 小桥流水 深处 人家 。 鱼儿 欢腾 ， 鸭子 嬉戏 ， 岸上 农民 劳作 ， 春天 两岸 果树 飘 来 阵阵 花香 ， 心旷神怡 ， 流连忘返 呀 ！,positive
5,真正 核心 区域 人工 打造 桃花源 。 不过 ， 水 很 清 很 清 ～ 可以 了解 侗族 文化 还是 非常 不错 ， 游玩 时间 计划 一个半 小时 足够 ！ 很 美,positive
5,乘船 游览 燕子 湖 。 坐船 穿越 洞时 ， 开始 一片 黑乎乎 ， 后来 才 豁然开朗 。 湖面 平静 ， 远处 古桥 、 田园 、 老村 与 水上 民族村 构成 一幅 美丽 图画 。,positive
5,语文课 本中 陶渊明 桃花源记 。 今天 见证 真实 世外桃源 ， 景区 比 想象 好 ， 湖中 水 清澈见底 ， 环境 优雅 ， 各种 古典式 建筑 令人 目不暇接 ， 还有 部分 少数民族 表演 项目 ， 来 一趟 不虚此行 。,positive
5,「 阳朔 」 兴坪 ｜ 天 青色 等 烟雨 ， 等 。 听说 这里 山水 讲故事 ， 想带 来 一场 画卷 旅行 ！,positive
5,走进 阳朔 “ 世外桃源 ” 风景区 ， 现在 眼前 一带 远山 ， 清波 荡漾 湖水 镶嵌 绿野 平畴 之中 ， 含情脉脉 ， 宛如 少女 含羞 。 脉脉含情 。 着 不禁 上人 想起 陶渊明 笔下 有着 良田 美池 桑竹 之 属 世外桃源 。,positive
5,这里 真的 做 得 像 世外桃源 一样 ， 风景 真是太 美 ， 来到 这里 不想 走 ， 如果 再能 这里 生活 多么 美的 一件 事情 ！ 桂林 风景 不亚于 任何 地方 。,positive
5,前 半程 坐 着 船 ， 虽然 有点 冷 ， 景色 还是 很 不错 ， 已经 下午 稍微 ， 不是 很多 ， 还算蛮 不错 ～,positive
4,人工 雕琢 味道 浓重 ， 不是 特别 爱 这种 景点 ， 游船 项目 ， 但是 非常 假 ， 周围 人工 景观 ， 还 有些 演员 表演 ， 遇龙 河漂流 比 起来 很 没意思 。,positive
5,世外桃源 最 亮点 地方 就是 乘船 过 燕子 洞 ， 十分 凉快 。 乘船 过 燕子 洞 就是 世外 桃林 ， 水流 很缓 ， 水 很 清 ， 桂林 山水 真的 名不虚传 ， 少数民族 风情 真的 很棒 ， 阳朔 风情 值得 一去 地方 。,positive
5,桂林 市区 去往 阳朔 经过 这里 ， 距离 阳朔县 城约 十公里 。 除了 优美 自然风光 ， 这里 还 别出心裁 按照 陶渊明 “ 桃花源 ” 打造 很多 人工 景致 。,positive
5,风景 漂亮 ， 不错 。 值得 一游 ！ 来 桂林 一定 要 世外桃源 。,positive
5,世外桃源 桂林 阳朔 标志性 景点 之一 ， 这里 山环水 抱 ， 田园风光 优美 ， 漓江 从 这里 缓缓 经过 ， 桂北 风格 浓郁 村庄 散布 其间 ， 交通 不是 很 便利 。,positive
5,阳塑 世外桃源 充满 田野 风光 美丽 景区 。 古桥 、 楼宇 、 阁楼 、 亭子 、 湖泊 、 游船 、 恋 峯 、 植物 、 村落 、 村民 、 小狗 、 图藤 、 假山 等等 ， 组成 一幅 超级 世外桃源 。,positive
5,世外桃源 按着 陶渊明 先生 原著 ， 借着 桂林山水 建造 起来 景点 。 人不多 ， 比较 安静 。 一定 要 坐船 哦 ， 一种 柳暗花明又一村 感觉 。 当然 院子 里 少不了 ， 少数民族 寨子 歌舞 。 很 好玩,positive
4,这个 世外桃源 要 乘船 进村 ， 峰林 ， 农田 ， 侗寨 ， 侗人 ， 确实 像 世外桃源 。 里面 互动 很 有意思 ， 游玩 范围 大 ， 春天 来时 百花盛开 肯定 更好,positive
4,桂林 田园 风景 胜地 ， 据说 世界 旅游 推荐 目的地 。 世外桃源 位于 阳朔县 白沙镇 桂阳 公路 边上 ， 距离 阳朔 15 公里 左右 ， 车程 20 几分钟 。 依 陶渊明 《 桃花源记 》 文化 内涵 沿湖 而建 。,positive
5,第一次 见 这么 美的 景观 ， 真的 太漂亮 ， 跟 电影 上 差 不了 很多 ， 但是 实际 更加 漂亮 一些 ， 这里 非常 有意思 ， 人多 时候 没有 什么 乐趣 。,positive
5,没想到 这里 还有 这样 景观 ， 如此 漂亮 ， 真的 一样 ， 当然 桃花 假 ， 好像 很多 电视剧 这里 拍 ， 真的 太 应景 ， 很 美 ， 很 喜欢 。,positive
5,地方 不太大 ， 但是 景色 还 可以 ， 总共 游览 时间 一个半 小时 就够 。 四十分钟 时间 坐船 游览 ， 剩下 不行 ， 时候 桃花 没 开 ， 有假 。 黑马 王子 黑珍珠 ， 总体 来说 还 可以 吧,positive
3,坐船 转 一圈 大概 25 分钟 岸上 步行 观览 ， 这里 建议 要 选择 上船 最近 排座位 ， 这里 可以 看到 路上 全部 风景 。 岸上 没什么 好看 ， 抢 绣球 ， 岸上 出口 厕所 对面 河边 拍照 不错 。,neutral
5,个人 看来 ， 阳朔 这里 买票 性价比 还是 很 好 ， 风景 不错 ， 就是 排队 时间 太久 ， 如果 节假日 玩 朋友 要 心里 准备 ， 整体 景色 还好 ， 就是 没 现象 那种 “ 世外桃源 ”,positive
5,临时 预定 ， 有车 来 酒店 接送 ， 很 方便 。 景点 还 可以 ， 来 阳朔 值得 一去 ， 就是 这个 时间 有点 晒 ～ 主要 乘船 游 ， 游 陶渊明 故居 ， 行程 小时 。,positive
5,环境 很 好 ， 空气清新 ， 真的 适合 全家 一起 游玩 ，,positive
4,很 远 ， 西街 打车 42 左右 单程 。 如果 一定 要 的话 ， 强烈推荐 包 接送 套票 ， 千万别 相信 景区 门口 30 一张 票 ， 要 让 翻山越岭 爬墙 进去 ， 真正 没 必要 ， 整个 行程 一个半 小时 吧 。 不是 特别 值得 。,neutral
5,景色 非常 宜人 ， 乘坐 小船 游览 桃花源 。 真的 豁然开朗 桂林山水 甲天下 ， 阳朔 山水 甲 桂林 果真 名不虚传 。 外国 朋友 一起 前往 ， 老外 朋友 赞不绝口 ， 一路 感叹 。 工作人员 非常 热情 。,positive
4,受 央视 广告宣传 驱使 来到 这里 ， 与 想象 差不多 . 当天 早上 出发 时候 较晚 ， 乘坐 游船 时 排队 时间 较长 . 建议 散客 朋友 提早 出发 ， 抢 旅游团 之前 到达 该 景点,neutral
5,这个 地方 跟 名字 一样 ， 景色 超级 美 ， 而且 这里 生活 真的 悠然自得 那种 ， 恨不得 让 想 住 上 一段时间 ， 慢慢 享受 这里 美景 。,positive
4,整体 来说 很 不错 ， 来 季节 对 ， 花 不是 太 多 ， 不过 很 享受 这种 悠闲 生活 ， 认识 很多 少数民族 。 这个 景区 采购 点 很 不同 ， 买 带有 历史 文化 少数民族 文化 东西 ， 商业 性质 那么 重 ， 很 喜欢,positive
4,风景 还 不错 。 坐 着 一条 机动船 沿湖 绕进 黑乎乎 山洞 ， 没 一会儿 突见 光明 ， 另外 村庄 ， 别有洞天 ， 村民 生活 安宁 ， 放松 地方 。,positive
4,美中不足 就是 全程 水上 ， 沿岸 村落 不能 上去 。 下船 个 山庄 ， 介绍 陶渊明 一些 个人 事迹 诗歌 。 庭院 设计 比较 幽雅 有趣 ， 一元 一包 自取 鱼料 ， 小孩子 比较 喜欢 。 很多 文艺 品 销售 ， 不过 不会 强卖 ， 对比 同款 产品 ， 这里 价格 稍微 贵些 。,positive
5,这里 能 体验 陶渊明 《 桃花源记 》 《 归 园田 居 》 诗词 意境 ， 推荐 一游 ， 不要 跟团 ， 不要 被 路边 大妈 忽悠 ， 直接 网上 订票 ， 停车场 免费 不要 被 村民 忽悠 停 20 块 。 游玩 重点 坐船 游 燕子 湖 ， 候船 区 、 登船 码头 、 下船 码头 、 同心 桥 以及 渊明 山庄 里面 很 不错 拍照 点 ， 风景 很 美 ， 康 美的 广告 就是 这里 拍 ， 还有 里面 拍 婚纱 。,positive
5,民宿 老板 推荐 来 ， 挺不错 ， 没 让 失望 ， 推荐 住 阳朔 一定 要来 玩 一下 。 可以 网上 订 可以 找 民宿 老板 订 ， 差 不了 5 块钱 ， 但 一定 不要 相信 景区 门口 那些 大妈 ， 所谓 20 块 ， 只是 花 冤枉钱 找罪 受 ， 完全 进不了 景区 ， 更 坐 不了 船 ， 遇到 拦车 ， 直接 不要 理 好 。 路边 * * * 立 警示牌 ， 她们 不敢 太过 ， 过分 可以 直接 报警 。,neutral
4,阳朔 租电摩去 ， 一路 风景 不错 ， 从 阳朔 白沙 大约 16 公里 左右 ， 世外桃源 不是 太 大 ， 门票 优惠 半价 ， 30 元 ， 含着 船票 ， 进去 坐船 ， 一路 观景 ， 景色 很 好 ， 水质 清澈 ， 看见 小鱼 水 中游 ， 心情 超爽 ！ 大约 20 多分钟 到岸 ， 陆地 面积 大 ， 不如 船上 好玩 ， 总共 1 个 多 小时 逛 完 啦 ， 出园 来 ， 门口 五星级 卫生间 很 不错 ， 值得 表扬 ！,positive
4,景点 需要 乘船 游览 ， 景色 很漂亮 ， 尤其 是从 山洞 坐船 驶出 ， 眼前 出现 桃花园 ， 很 符合 桃花源记 里 意境 ， 水 清澈见底 ， 很 美 ， 景点 大 ， 建筑 分为 少数民族 风格 江南 园林 风格 混 搭 一起 很 有意思 ， 唯一 缺陷 就是 交通不便 ， 跟团 大巴 还 可以 ， 单独 只能 打 滴滴 ， 回程 滴滴 不好 打 ， 提前 留个 司机 电话 ， 公交 方便 车少 可怜 ， 时间 很长,positive
4,世外桃源 ， 之前 已经 去过 3 次 ， 此次 带 家人 前来 阳朔 游玩 ， 觉得 必走 景点 ， 票价 搞 活动 30 ， 景区 售票处 卖 这个 价格 。 性价比 很 不错 ， 根据 陶渊明 笔下 世外桃源 建筑 景点 ， 游船 ， 船游 很窄 处 ， 再 往前 豁然开朗 ， 真是 柳岸 花明 又 一村 。 推荐 指数 ： 4 颗 ， 留 一颗 ， 避免 骄傲,positive
3,六年 前 已经 来过 阳朔 ， 今 次 重游 ， 来 一下 世外桃源 上次 没有 来 景点 。 节假日 来 游玩 挺 多 ， 下午 2 点多 来到 ， 游船 已经 很多 排队 。 坐 上 游船 建议 坐 最前 一排 方便 观看 ， 船上 讲解 ， 船往 景区 里 开进 ， 每到 一处 景点 介绍 这里 历史 故事 ， 一些 景点 有人 歌舞 表演 ， 但 远距离 观看 ， 不是 太 清晰 。 山青水秀 ， 挺 休闲 ， 但 有些 人工 布景 d 假 ， 例如 桃花 园林 。 穿 到达 目的地 ， 可以 下船 步行 慢慢 观赏 ， 沿着 桥 长廊 步行 ， 观赏 建筑 。 原本 天清气朗 天气 突然 变天 ， 下 起 下雨 ， 只能 打断 行程 室内 避雨 。 整体 来说 山水 景色 挺 漂亮 。,positive
4,第二次 来 ， 带 父母 孩子 。 只 为 坐在 船上 ， 钻过 山洞 ， 看到 眼前 豁然 清新 、 别有洞天 那一刻 。 园区 硬件 服务设施 挺 好 ， 比如 ， 候船 区有 喷水 器 电风扇 ， 潮热 桂林 真的 太 重要 。 园区 对 老人 、 儿童 有待 ， 很 好 。 缺点 ： 围绕 景区 民宅 越来越 多 ， 确实 与 景色 和谐 ， 世外桃源 里 还有 片片 刷白 墙 三层 小楼 。 停车场 面积 大 ， 周围 村民 很 热情 ， 10 块钱 允许 自家 院里 停车 。,positive
4,景区 很 成熟 ， 门口 换票 处 通知 坐船 需要 小时 ， 进去 只要 等 着 叫 号 可以 ， 号 包括 所有 通行 ， 一条 船 25 个人 ， 幸运 散客 多 ， 所以 半个 多 小时 上 船 ， 解说 大学生 长相 声音 很 甜美 ， 解说词 特别 熟 ， 全程 回答 问题 ， 很多 不是 解说 范围 内 ， 景区 大 ， 人造 景观 跟 自然景观 相结合 ， 还好 。 五星级 厕所 很棒,positive
5,感觉 来到 阳朔 ， 一定 要 去一趟 世外桃源 ， 真的 非常 漂亮 ， 坐船 游玩 虽然 只有 二十分钟 左右 ， 但是 一路 景观 非常 美 ， 门口 本地人 兜售 门票 30 元 ， 没有 船 坐 ， 但是 感觉 还是 买 正规 票 进去 坐船 好玩 ， 世外桃源 景色 坐船 才能 观赏 ， 坐 真的 白来,positive
5,游船 时 看到 风景 真的 很 美 ， 导游小姐 姐 漂亮 ， 讲解 得 很 用心 。 可惜 陆地 景点 全是 购物 ( 当然 纯属 自愿 ) ， 没 啥 好玩 。 奇葩 出口 居然 餐厅 商场 .... 醉 。,positive
4,如果 来 桂林 没有 坐过 船 ， 又 觉得 遇龙 河漂流 价格 略 高 ， 世外桃源 很 不错 选择 ， 坐在 不大 游船 ， 看着 两岸 风景如画 ， 确实 有种 来到 世外桃源 感觉 ， 唯一 无趣 就是 水路 陆路 返回 那段 ， 全是 非走不可 购物点 ， 无法 避开,positive
4,景点 而言 ， 没有 特别 大 惊喜 ， 坐船 的话 少 燕子 洞 体验 。 返程 上岸 基本 采购 点 ， 买 随意 。 自 上船 一名 协同 导游 ， 讲解 民族风情 。 门票 小贵扣 0.5 分 ， 公共交通 出行 不便 扣 0.5 分 。 自行 前往 ， 出 景区 很难 叫 车 ， 来 跟 团 。,positive
4,游 下船 还是 挺舒服 ， 地方 大 ， 商业化 太 严重 。 估计 很多 名人 去过 才 评上 4A 吧 。 周边 管理 太 差 ， 车刚 景区 门口 ， 很多 阿姨 贴着 车 ， 赶不走 ， 多怕 碰瓷 一下 ， 惨 。 希望 景区 要 管下 。 停车位 极小 ， 还好 抢 位 ， 唯一 好处 就是 免费 。 总体 一般 ， 仅此 一游 。,neutral
4,属于 跟 导游 走 据 出租车 司机 说 单买 门票 很 便宜 自十 一起 景区 门票 降价 而且 景区 很 方便 随便 开往 桂林 车 可以 世外桃源 下 景区 内 排队 坐船 很多 全是 一日游 团 喊 导游 手里 排 号 集体 上船 知道 的话 是不是 取号 排队 先 坐船 回程 船会拉到 岸上 游览 另一头 直接 往回 走 参观 陆地 全是 卖东西 游船 经过 洞 还 挺 有意思,positive
4,值得 一去 地方 ， 但是 附近 村庄 有往 水边 倾倒垃圾 ， 影响 感观 ， 影区 超负荷 接待 ， 游客 排队 时间 超长 ， 等 三个 小时 ， 玩 三十分钟 ～,neutral
4,就是 热加 热闹 ， 先 二号 通道 路 陆游 1 小时 拍照 ， 再 等 船 水路 游 半小时 左右 。 总 游览 时间 1 小时 至 1 个 半小时 。 阳朔 西街 打车 ， 返程 只能 出口 左转 300 米 路口 等 桂林 至 阳朔 班车 。 这次 比较 巧 ， 只 等 5 分钟 上车 （ 招手 停 ） 。,neutral
4,门外 太 多 黄牛 ， 真的 很烦 ， 人家 说 需要 ， 还 一直 缠 着 。 村民 想 赚点 钱 ， 能 理解 ， 确实 价格比 网上 还要 便宜 ， 但是 就是 喜欢 网上 订 ， 他们 一直 围着 车 说来说去 ， 真 影响 心情 。 那天 下雨 ， 挺 冷 ， 大家 出门 要 天气 带 衣服 啊 。 里面 景色 其实 没 啥 特别 ， 还是 自由 行好 ， 看到 团体 游 没 啥 时间 拍照 。 还 算 满意 这次 。,positive
